"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1100799591694376960","https://twitter.com/gerardtieng/status/1100799591694376960","@Mattcabb @MKBHD Technically LEGO Johnny 5....and its so much better for that reason. https://t.co/6GV1axw1TC","2019-02-27 16:47 +0000","434.0","10.0","0.02304147465437788","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","70","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1100799097332789250","https://twitter.com/gerardtieng/status/1100799097332789250","@THEKyleMoffatt Deng.","2019-02-27 16:45 +0000","22.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1100796184522903556","https://twitter.com/gerardtieng/status/1100796184522903556","@ThatBShar @xCaliGrrlx Lovingly chanting You Suck with all of State Farm that night is probably top 10 delight moments of my life.

Wrestling forever. https://t.co/0yUkjG62Yf","2019-02-27 16:33 +0000","189.0","8.0","0.042328042328042326","1.0","1.0","1.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","24","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1100794299564941312","https://twitter.com/gerardtieng/status/1100794299564941312","@PatrickAArevalo DO IT","2019-02-27 16:26 +0000","36.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1100793664111026176","https://twitter.com/gerardtieng/status/1100793664111026176","@PatrickAArevalo The L is an I","2019-02-27 16:23 +0000","41.0","2.0","0.04878048780487805","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1100792692332736513","https://twitter.com/gerardtieng/status/1100792692332736513","@PatrickAArevalo @PatrickArevaIo 👍","2019-02-27 16:20 +0000","40.0","10.0","0.25","0.0","3.0","0.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1100791240491180033","https://twitter.com/gerardtieng/status/1100791240491180033","@PatrickAArevalo you funny https://t.co/WLBUDifdUO","2019-02-27 16:14 +0000","66.0","8.0","0.12121212121212122","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1100790910135222272","https://twitter.com/gerardtieng/status/1100790910135222272","@PatrickAArevalo K","2019-02-27 16:12 +0000","25.0","2.0","0.08","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1100773828807090179","https://twitter.com/gerardtieng/status/1100773828807090179","Legit shared this and just said “lol”. So guilty as charged 🤷‍♂️ https://t.co/6xaVCO2vz9","2019-02-27 15:05 +0000","241.0","1.0","0.004149377593360996","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1100771108146561026","https://twitter.com/gerardtieng/status/1100771108146561026","EXACTLY https://t.co/VTSyLEMK3Q","2019-02-27 14:54 +0000","139.0","6.0","0.04316546762589928","0.0","0.0","2.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1100771015293059073","https://twitter.com/gerardtieng/status/1100771015293059073","@SuperBashSister Exactly.","2019-02-27 14:53 +0000","513.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1100630349510598656","https://twitter.com/gerardtieng/status/1100630349510598656","I don’t get it https://t.co/zJmO76KSjT","2019-02-27 05:34 +0000","195.0","8.0","0.041025641025641026","0.0","1.0","2.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1100612350640603137","https://twitter.com/gerardtieng/status/1100612350640603137","whoops posted this to my alt account lol https://t.co/QOtGGufcKh","2019-02-27 04:23 +0000","194.0","3.0","0.015463917525773196","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1100497633922240519","https://twitter.com/gerardtieng/status/1100497633922240519","@TheOneMES #ad","2019-02-26 20:47 +0000","38.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1100437645027692546","https://twitter.com/gerardtieng/status/1100437645027692546","@MoltenSlowa @Bungie https://t.co/RS8UmZeDJg","2019-02-26 16:49 +0000","1842.0","21.0","0.011400651465798045","0.0","0.0","5.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","439","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1099839730932482050","https://twitter.com/gerardtieng/status/1099839730932482050","The KBBQ was not good.

Repeat: 
The KBBQ was not good.","2019-02-25 01:13 +0000","124.0","2.0","0.016129032258064516","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1099328617140678657","https://twitter.com/gerardtieng/status/1099328617140678657","@JonathanBice77 Yes, this is Gerard.","2019-02-23 15:22 +0000","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1099066258669142016","https://twitter.com/gerardtieng/status/1099066258669142016","Which is your favorite Wes Anderson movie and why is Friday the 13th? 😉 https://t.co/iCnXxNlHHb","2019-02-22 21:59 +0000","383.0","3.0","0.007832898172323759","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","70","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1099040432468750336","https://twitter.com/gerardtieng/status/1099040432468750336","@Shnooginizer @majornelson 🤣😂🤣","2019-02-22 20:17 +0000","43.0","1.0","0.023255813953488372","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1098996670623301633","https://twitter.com/gerardtieng/status/1098996670623301633","Storm, Colossus, Ranger, Interceptor #AnthemGame https://t.co/nOdYO9Ynmc","2019-02-22 17:23 +0000","216.0","16.0","0.07407407407407407","0.0","0.0","0.0","0.0","4.0","1.0","6.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1098991904404983809","https://twitter.com/gerardtieng/status/1098991904404983809","You should really watch this:
https://t.co/0PWtQFn95I","2019-02-22 17:04 +0000","159.0","1.0","0.006289308176100629","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1098991848943697920","https://twitter.com/gerardtieng/status/1098991848943697920","Me, before and after KFC for lunch: https://t.co/5iB80mnM0Y","2019-02-22 17:04 +0000","362.0","2.0","0.0055248618784530384","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","21","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1098990052141682688","https://twitter.com/gerardtieng/status/1098990052141682688","@GavinBigLo @GavinBigLo","2019-02-22 16:57 +0000","32.0","1.0","0.03125","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1098989709676761090","https://twitter.com/gerardtieng/status/1098989709676761090","Every person in the planet has a Great Cornholio impression.

All of them are annoying. https://t.co/lHwlRbLfi3","2019-02-22 16:55 +0000","175.0","5.0","0.02857142857142857","0.0","1.0","1.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","23","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1098729382393331718","https://twitter.com/gerardtieng/status/1098729382393331718","@EndlessJeopardy Apparently my gluttony wasn’t good enough for you, Twitter.","2019-02-21 23:41 +0000","53.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1098726113944223745","https://twitter.com/gerardtieng/status/1098726113944223745","@EndlessJeopardy What is “my tummy tum tum”?","2019-02-21 23:28 +0000","134.0","2.0","0.014925373134328358","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1098605705764982788","https://twitter.com/gerardtieng/status/1098605705764982788","@EndlessJeopardy What is “PESTering”?","2019-02-21 15:29 +0000","804.0","24.0","0.029850746268656716","0.0","1.0","18.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1098389684999331842","https://twitter.com/gerardtieng/status/1098389684999331842","@_oxygenJF @thefader Legit would.","2019-02-21 01:11 +0000","67.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1098388996001095680","https://twitter.com/gerardtieng/status/1098388996001095680","@thefader @_oxygenJF you gonna hook it up with free tix or nah?","2019-02-21 01:08 +0000","138.0","4.0","0.028985507246376812","0.0","1.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1098361687143530500","https://twitter.com/gerardtieng/status/1098361687143530500","@JohnAratan https://t.co/7BWBw4FLEI","2019-02-20 23:20 +0000","222.0","4.0","0.018018018018018018","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1098338616751853568","https://twitter.com/gerardtieng/status/1098338616751853568","@AppleSupport https://t.co/PVPoSNdlFl","2019-02-20 21:48 +0000","714.0","9.0","0.012605042016806723","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","217","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1098326485503565824","https://twitter.com/gerardtieng/status/1098326485503565824","Anything by Hitchcock. #AdmitMoviesYouveNeverSeen","2019-02-20 21:00 +0000","150.0","3.0","0.02","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1098117885950640128","https://twitter.com/gerardtieng/status/1098117885950640128","@rudetuesday @EmmaFyffe https://t.co/7Hs5peXgoT","2019-02-20 07:11 +0000","308.0","13.0","0.04220779220779221","0.0","0.0","2.0","1.0","1.0","0.0","1.0","0.0","0","0","0","0","0","101","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1098015823086657538","https://twitter.com/gerardtieng/status/1098015823086657538",".@asalisbury out here making #squatify a hashtag. 🙏🙏🙏 https://t.co/bTATtGtYEe","2019-02-20 00:25 +0000","665.0","52.0","0.07819548872180451","0.0","1.0","4.0","6.0","0.0","1.0","8.0","0.0","0","0","0","0","0","32","32","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1097973430979301377","https://twitter.com/gerardtieng/status/1097973430979301377","Nobody 🐻 from 🐻 California 🐻 calls 🐻 it 🐻 Cali.","2019-02-19 21:37 +0000","144.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1097962093721079809","https://twitter.com/gerardtieng/status/1097962093721079809","@Xbox Yooo @Tyesos @RBogy36 @GavinBigLo","2019-02-19 20:52 +0000","1570.0","11.0","0.0070063694267515925","0.0","0.0","4.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1097900705413779456","https://twitter.com/gerardtieng/status/1097900705413779456","The worst pho I've ever had was in NY, where the broth tasted like boiled coins. https://t.co/EX9Lskqhw4","2019-02-19 16:48 +0000","170.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1097721064224968705","https://twitter.com/gerardtieng/status/1097721064224968705","@PatrickAArevalo @jennbojones https://t.co/jtGWdXaAKt","2019-02-19 04:54 +0000","170.0","1.0","0.0058823529411764705","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1097682669394116608","https://twitter.com/gerardtieng/status/1097682669394116608","“Alexa, what is the origin of the word bumrush?”","2019-02-19 02:21 +0000","190.0","4.0","0.021052631578947368","0.0","0.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1097209631955390464","https://twitter.com/gerardtieng/status/1097209631955390464","Tetris is esports.","2019-02-17 19:02 +0000","180.0","2.0","0.011111111111111112","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1097207550553083905","https://twitter.com/gerardtieng/status/1097207550553083905","The word Quiche is marketing at its finest.","2019-02-17 18:53 +0000","132.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1097193559458045952","https://twitter.com/gerardtieng/status/1097193559458045952","Friends (you) don’t let friends (me) get into expensive hobbies.","2019-02-17 17:58 +0000","135.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1096921577197891584","https://twitter.com/gerardtieng/status/1096921577197891584","@WillJPowers https://t.co/Bns0yxfboT","2019-02-16 23:57 +0000","103.0","5.0","0.04854368932038835","0.0","0.0","1.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","28","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1096920844411039749","https://twitter.com/gerardtieng/status/1096920844411039749","BUY FOR ME https://t.co/LcobFsWQBB","2019-02-16 23:54 +0000","125.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1096899729789599744","https://twitter.com/gerardtieng/status/1096899729789599744","Gerard: 1
The World: 0

#Tetris99 #Tetris #NintendoSwitch https://t.co/8pUvogimZ8","2019-02-16 22:30 +0000","144.0","16.0","0.1111111111111111","0.0","0.0","3.0","2.0","1.0","0.0","2.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1096890153375879170","https://twitter.com/gerardtieng/status/1096890153375879170","#WeekendReads: The new brand follower report from @Brandwatch. Let's get into some audiences. 🧐👉https://t.co/Wy0rJlyZDh","2019-02-16 21:52 +0000","4964.0","13.0","0.0026188557614826753","1.0","0.0","1.0","5.0","6.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1096879731776073728","https://twitter.com/gerardtieng/status/1096879731776073728","@MoltenSlowa It’s ok. I bought Anthem and then returned it when I learned I could play on Origin Premiere.","2019-02-16 21:11 +0000","41.0","1.0","0.024390243902439025","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1096879498530820097","https://twitter.com/gerardtieng/status/1096879498530820097","*may","2019-02-16 21:10 +0000","223.0","1.0","0.004484304932735426","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1096879406491095040","https://twitter.com/gerardtieng/status/1096879406491095040","I bought Anthem and then bought a graphics card to upgrade my Anthem experience and it came bundled with Anthem.

My I present to you Xzibit A: https://t.co/bD1F9YUfKT","2019-02-16 21:10 +0000","535.0","44.0","0.08224299065420561","0.0","2.0","8.0","3.0","1.0","0.0","13.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1096573355157786629","https://twitter.com/gerardtieng/status/1096573355157786629","@SondreLerche @LargoLosAngeles 😭😭😭😭 https://t.co/2rqaxLyclh","2019-02-16 00:53 +0000","159.0","5.0","0.031446540880503145","0.0","0.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","53","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1096528192108675072","https://twitter.com/gerardtieng/status/1096528192108675072","@steinekin Today's #FridayFeeling : https://t.co/qTEt8cBckI","2019-02-15 21:54 +0000","2462.0","38.0","0.015434606011372868","1.0","1.0","9.0","4.0","0.0","0.0","15.0","0.0","0","0","0","0","0","266","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1096525999016198152","https://twitter.com/gerardtieng/status/1096525999016198152","@ItsJenVar https://t.co/8v6mDlVJ3h","2019-02-15 21:45 +0000","175.0","3.0","0.017142857142857144","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","6","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1096509575426117633","https://twitter.com/gerardtieng/status/1096509575426117633","also...""LEGO""","2019-02-15 20:40 +0000","378.0","11.0","0.0291005291005291","0.0","3.0","6.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1096509495142944768","https://twitter.com/gerardtieng/status/1096509495142944768","RESPECT. https://t.co/uTN2woG391","2019-02-15 20:40 +0000","485.0","10.0","0.020618556701030927","0.0","1.0","5.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1096432461226102785","https://twitter.com/gerardtieng/status/1096432461226102785","@scrotumnose i want it.","2019-02-15 15:34 +0000","81.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1096429498218749952","https://twitter.com/gerardtieng/status/1096429498218749952","Me, every other Friday: https://t.co/llvzkNB8P0","2019-02-15 15:22 +0000","244.0","4.0","0.01639344262295082","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","23","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1096218510471106560","https://twitter.com/gerardtieng/status/1096218510471106560","@TheOneMES https://t.co/aGJFjKVqxZ","2019-02-15 01:23 +0000","162.0","2.0","0.012345679012345678","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1096213878504071169","https://twitter.com/gerardtieng/status/1096213878504071169","@asalisbury @steinekin #VALLA my dudes","2019-02-15 01:05 +0000","180.0","4.0","0.022222222222222223","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1096213767376039938","https://twitter.com/gerardtieng/status/1096213767376039938","Deng these good. You right","2019-02-15 01:05 +0000","87.0","3.0","0.034482758620689655","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1096204578134069249","https://twitter.com/gerardtieng/status/1096204578134069249","@_BrendanLloyd bouta have those mjs","2019-02-15 00:28 +0000","106.0","6.0","0.05660377358490566","0.0","1.0","1.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1096160645932830720","https://twitter.com/gerardtieng/status/1096160645932830720","Sometimes donuts come my way in small pizza boxes, and when I open one I am disappointed not to see pizza but also not disappointed to get donuts.

Happy #ValentinesDay. https://t.co/1RXdlyZC8Y","2019-02-14 21:33 +0000","197.0","15.0","0.07614213197969544","0.0","0.0","2.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1096145163821506560","https://twitter.com/gerardtieng/status/1096145163821506560","Naps.","2019-02-14 20:32 +0000","102.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1096116440200028160","https://twitter.com/gerardtieng/status/1096116440200028160","@GavinBigLo happy valentine's day. https://t.co/KFnlRNx1oz","2019-02-14 18:38 +0000","36.0","1.0","0.027777777777777776","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1096038150479269889","https://twitter.com/gerardtieng/status/1096038150479269889","@THEKyleMoffatt @peternowak Popeyes has been done dirty.","2019-02-14 13:27 +0000","35.0","1.0","0.02857142857142857","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1095896796969213952","https://twitter.com/gerardtieng/status/1095896796969213952","@ThatBShar I dunno...there's a lot of heat on d20 taking it this year.","2019-02-14 04:05 +0000","117.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
