"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1090433098469335040","https://twitter.com/gerardtieng/status/1090433098469335040","How is January almost already over?","2019-01-30 02:14 +0000","162.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1090405900203032576","https://twitter.com/gerardtieng/status/1090405900203032576","@TheOneMES Where are u!","2019-01-30 00:26 +0000","14.0","2.0","0.14285714285714285","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1090372512402366466","https://twitter.com/gerardtieng/status/1090372512402366466","WHO TF IS THIS IMPOSTER?","2019-01-29 22:13 +0000","129.0","3.0","0.023255813953488372","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1090371755280093184","https://twitter.com/gerardtieng/status/1090371755280093184","Cool Ranch Doritos are just Ranch Doritos. I don't see what's so ""cool"" about it.","2019-01-29 22:10 +0000","150.0","3.0","0.02","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1090369480721608706","https://twitter.com/gerardtieng/status/1090369480721608706","Sleepies https://t.co/hvbY8zqSqn","2019-01-29 22:01 +0000","160.0","4.0","0.025","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1090326313511075841","https://twitter.com/gerardtieng/status/1090326313511075841","@TheOneMES Spoiler alert: it's not.","2019-01-29 19:10 +0000","22.0","1.0","0.045454545454545456","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1090325633744490498","https://twitter.com/gerardtieng/status/1090325633744490498","I had Da Bomb hot sauce and I think I'm going through menopause.","2019-01-29 19:07 +0000","597.0","10.0","0.01675041876046901","0.0","3.0","5.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1090269898876448775","https://twitter.com/gerardtieng/status/1090269898876448775","@MikeYuan82 But you're forgetting that you have to first put it all in a pile in your living room.","2019-01-29 15:26 +0000","33.0","5.0","0.15151515151515152","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1090070476167237632","https://twitter.com/gerardtieng/status/1090070476167237632","Not diarrhea. I got that 💩 on lock. https://t.co/lwTUOR3PCS","2019-01-29 02:13 +0000","221.0","2.0","0.00904977375565611","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1089937184843534336","https://twitter.com/gerardtieng/status/1089937184843534336","@GavinBigLo Obviously sensitive.","2019-01-28 17:24 +0000","34.0","1.0","0.029411764705882353","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1089762293238386689","https://twitter.com/gerardtieng/status/1089762293238386689","🗣 sophitia_scream.wav https://t.co/HgLTvHkZlP","2019-01-28 05:49 +0000","462.0","44.0","0.09523809523809523","0.0","1.0","2.0","0.0","1.0","0.0","3.0","0.0","0","0","0","0","0","37","37","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1089621742027456513","https://twitter.com/gerardtieng/status/1089621742027456513","@sohoshuffle @PlayOverwatch https://t.co/7lRauP1oo1","2019-01-27 20:30 +0000","199.0","3.0","0.01507537688442211","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1089586664455004166","https://twitter.com/gerardtieng/status/1089586664455004166","@JohnAratan @PeterOrrestad *rolls for charisma*","2019-01-27 18:11 +0000","268.0","5.0","0.018656716417910446","0.0","1.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1089352440862990336","https://twitter.com/gerardtieng/status/1089352440862990336","@TracyAnnin Omg this kitteh","2019-01-27 02:40 +0000","39.0","1.0","0.02564102564102564","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1089305405249998848","https://twitter.com/gerardtieng/status/1089305405249998848","@jennbojones @PatrickAArevalo Hell yea congrats!","2019-01-26 23:33 +0000","120.0","2.0","0.016666666666666666","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1089035016242372608","https://twitter.com/gerardtieng/status/1089035016242372608","RT if you totally saw the Ultra Combo Finish Moon.","2019-01-26 05:39 +0000","178.0","1.0","0.0056179775280898875","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1089034143147745280","https://twitter.com/gerardtieng/status/1089034143147745280","Bro that rat is wearing a straitjacket https://t.co/cWl6pL2FPN","2019-01-26 05:35 +0000","272.0","4.0","0.014705882352941176","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1089033261945360386","https://twitter.com/gerardtieng/status/1089033261945360386","Is there anything more anti-climactic than watching beginners play pool?","2019-01-26 05:32 +0000","169.0","1.0","0.005917159763313609","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1089028722068541440","https://twitter.com/gerardtieng/status/1089028722068541440","I still want to eat.","2019-01-26 05:14 +0000","138.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1089004980026134528","https://twitter.com/gerardtieng/status/1089004980026134528","@KylePlantEmoji Here goes nothin’🤞🤞

https://t.co/f57pb9cqwa","2019-01-26 03:39 +0000","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1088907087449636869","https://twitter.com/gerardtieng/status/1088907087449636869","I ate bugs and it was O-K. https://t.co/tcMblSL5pR","2019-01-25 21:10 +0000","277.0","5.0","0.018050541516245487","0.0","1.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","13","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1088847558376607744","https://twitter.com/gerardtieng/status/1088847558376607744","@nicepantsdude All bowls are rice bowls and haircut templates if you believe hard enough. ✌️","2019-01-25 17:14 +0000","45.0","2.0","0.044444444444444446","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1088816805018251264","https://twitter.com/gerardtieng/status/1088816805018251264","@GavinBigLo First time I read ""First time I read"" and I thought ""Man, you're faking it really well"" and laughed.","2019-01-25 15:12 +0000","43.0","3.0","0.06976744186046512","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1088815570668142594","https://twitter.com/gerardtieng/status/1088815570668142594","I'm am idiot but extra so for not already knowing the origin of the word podcast. https://t.co/u28rZg1geK","2019-01-25 15:07 +0000","315.0","14.0","0.044444444444444446","0.0","1.0","1.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1088669922685845504","https://twitter.com/gerardtieng/status/1088669922685845504","Closing time... https://t.co/mzv6lKTl9U","2019-01-25 05:28 +0000","251.0","11.0","0.043824701195219126","0.0","0.0","5.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1088597001602846720","https://twitter.com/gerardtieng/status/1088597001602846720","This whole eating-pizza-without-shame thing isn’t really my aesthetic.","2019-01-25 00:38 +0000","213.0","10.0","0.046948356807511735","0.0","1.0","3.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1088502266791948288","https://twitter.com/gerardtieng/status/1088502266791948288","@getFANDOM Quite helpful.","2019-01-24 18:22 +0000","599.0","2.0","0.00333889816360601","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1087494581439086592","https://twitter.com/gerardtieng/status/1087494581439086592","@JonathanBice77 https://t.co/D6exlspXDb","2019-01-21 23:38 +0000","199.0","5.0","0.02512562814070352","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1087234026304360449","https://twitter.com/gerardtieng/status/1087234026304360449","@sohoshuffle Killed it.","2019-01-21 06:22 +0000","59.0","2.0","0.03389830508474576","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1087231253110312966","https://twitter.com/gerardtieng/status/1087231253110312966","Based on a true story. https://t.co/swVgsppZGu","2019-01-21 06:11 +0000","293.0","39.0","0.13310580204778158","0.0","1.0","3.0","3.0","0.0","0.0","7.0","0.0","0","0","0","0","0","25","25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1087035316110876673","https://twitter.com/gerardtieng/status/1087035316110876673","🎂🎂🎂 https://t.co/fMvJjsJld7","2019-01-20 17:13 +0000","295.0","44.0","0.14915254237288136","0.0","1.0","3.0","3.0","1.0","0.0","12.0","0.0","0","0","0","0","0","24","24","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1086456681725378562","https://twitter.com/gerardtieng/status/1086456681725378562","@oldfilmsflicker Chorizo.
Breakfast.
Burrito.","2019-01-19 02:53 +0000","309.0","6.0","0.019417475728155338","0.0","1.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1086354950396018688","https://twitter.com/gerardtieng/status/1086354950396018688","Happy early birthday to me! https://t.co/MC8S1PSowW","2019-01-18 20:09 +0000","334.0","5.0","0.014970059880239521","0.0","0.0","3.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","27","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1086328216418115584","https://twitter.com/gerardtieng/status/1086328216418115584","@ajMatthysse SnAaaaaake https://t.co/FsYMR0I3eV","2019-01-18 18:23 +0000","181.0","1.0","0.0055248618784530384","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","13","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1085720180511199232","https://twitter.com/gerardtieng/status/1085720180511199232","@GavinBigLo https://t.co/2QJOv30ALV","2019-01-17 02:07 +0000","40.0","3.0","0.075","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1084884699347070977","https://twitter.com/gerardtieng/status/1084884699347070977","I am totally crushing it in 2019. https://t.co/0yKgg7JzLA","2019-01-14 18:47 +0000","273.0","33.0","0.12087912087912088","0.0","0.0","9.0","2.0","1.0","0.0","6.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1084853791030198272","https://twitter.com/gerardtieng/status/1084853791030198272","@PeterOrrestad She’s beautiful.","2019-01-14 16:44 +0000","35.0","3.0","0.08571428571428572","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1084676776729694209","https://twitter.com/gerardtieng/status/1084676776729694209","The best #MondayMotivation. https://t.co/NnZ504MAI2","2019-01-14 05:01 +0000","702.0","57.0","0.0811965811965812","1.0","1.0","4.0","2.0","0.0","0.0","6.0","0.0","0","0","0","0","0","43","43","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1084668499337904128","https://twitter.com/gerardtieng/status/1084668499337904128","@JohnAratan https://t.co/bvprymzk6j","2019-01-14 04:28 +0000","256.0","2.0","0.0078125","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1084627032552681472","https://twitter.com/gerardtieng/status/1084627032552681472","Livin my best life. #2009to2019 https://t.co/VnWUZ0rLIo","2019-01-14 01:43 +0000","254.0","48.0","0.1889763779527559","0.0","0.0","2.0","0.0","0.0","0.0","9.0","0.0","0","0","0","0","0","37","37","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1084268033227534336","https://twitter.com/gerardtieng/status/1084268033227534336","True but also Mario and Mega Man. https://t.co/vz8uIucLh2","2019-01-13 01:56 +0000","207.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1084225899812122624","https://twitter.com/gerardtieng/status/1084225899812122624","Marina is the Deanna of The Next Generation https://t.co/TF7Ov6QRp2","2019-01-12 23:09 +0000","147.0","1.0","0.006802721088435374","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1084200989337501696","https://twitter.com/gerardtieng/status/1084200989337501696","@Katatoniq No snitching.","2019-01-12 21:30 +0000","51.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1084186956966363137","https://twitter.com/gerardtieng/status/1084186956966363137","This guy has seen some things. https://t.co/Ux9xSgWeEC","2019-01-12 20:34 +0000","295.0","17.0","0.0576271186440678","0.0","2.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1084118816123219968","https://twitter.com/gerardtieng/status/1084118816123219968","All of them can go, actually. https://t.co/QGseBfnLYm","2019-01-12 16:04 +0000","158.0","3.0","0.0189873417721519","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1083844827010224134","https://twitter.com/gerardtieng/status/1083844827010224134","@_BrendanLloyd It’s good","2019-01-11 21:55 +0000","19.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1083783906397224960","https://twitter.com/gerardtieng/status/1083783906397224960","@PatrickAArevalo Act like you’ve been here before. https://t.co/CGqSNecHs5","2019-01-11 17:53 +0000","170.0","7.0","0.041176470588235294","0.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1083776396059701250","https://twitter.com/gerardtieng/status/1083776396059701250","I’m sorry I couldn’t save you, @ajMatthysse. https://t.co/Sx09TxVAEt","2019-01-11 17:23 +0000","290.0","4.0","0.013793103448275862","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","16","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1083774216237969408","https://twitter.com/gerardtieng/status/1083774216237969408","Guess who’s back. https://t.co/d7u6WALzCk","2019-01-11 17:14 +0000","473.0","42.0","0.08879492600422834","0.0","2.0","2.0","0.0","1.0","0.0","12.0","0.0","0","0","0","0","0","25","25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1083574194800156672","https://twitter.com/gerardtieng/status/1083574194800156672","@ayobrobro I hate those guys so much.","2019-01-11 03:59 +0000","151.0","1.0","0.006622516556291391","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1083502983776735232","https://twitter.com/gerardtieng/status/1083502983776735232","I am a pumpkin. https://t.co/FWab0gXnnH","2019-01-10 23:16 +0000","149.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1083501646976598016","https://twitter.com/gerardtieng/status/1083501646976598016","@ericwilborn I said “moist”, not “sludge.”","2019-01-10 23:11 +0000","18.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1083453971577090048","https://twitter.com/gerardtieng/status/1083453971577090048","@TEDTalks Like this: https://t.co/a0KL99TmUu","2019-01-10 20:02 +0000","433.0","6.0","0.013856812933025405","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","18","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1083433933419753473","https://twitter.com/gerardtieng/status/1083433933419753473","😍😍😍 https://t.co/5su3Kej1zc","2019-01-10 18:42 +0000","140.0","4.0","0.02857142857142857","0.0","0.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1083423472930439168","https://twitter.com/gerardtieng/status/1083423472930439168","Me, after eating Taco Bell two days in a row: https://t.co/kxHOv9B4l0","2019-01-10 18:00 +0000","565.0","26.0","0.04601769911504425","0.0","1.0","6.0","0.0","0.0","0.0","12.0","0.0","0","0","0","0","0","62","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1083401802194866176","https://twitter.com/gerardtieng/status/1083401802194866176","@ajMatthysse Welcome to my party. https://t.co/bz9hlIYock","2019-01-10 16:34 +0000","176.0","3.0","0.017045454545454544","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","6","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1083399782046072837","https://twitter.com/gerardtieng/status/1083399782046072837","HR has informed me I have created a hostile working environment.","2019-01-10 16:26 +0000","344.0","10.0","0.029069767441860465","0.0","2.0","3.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1083399371469787137","https://twitter.com/gerardtieng/status/1083399371469787137","Banksy who?? https://t.co/0RpPzY1jjp","2019-01-10 16:25 +0000","483.0","26.0","0.053830227743271224","0.0","1.0","1.0","0.0","2.0","0.0","5.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1083398214294872064","https://twitter.com/gerardtieng/status/1083398214294872064","@ajMatthysse I’ll bring the NCD.","2019-01-10 16:20 +0000","169.0","2.0","0.011834319526627219","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1082795880116297728","https://twitter.com/gerardtieng/status/1082795880116297728","@oldfilmsflicker Life on Mars?","2019-01-09 00:27 +0000","23.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1082570649132969984","https://twitter.com/gerardtieng/status/1082570649132969984","Not sure if this is a piece of onion I’m chewing on or part of the burger wrapper. 🤷‍♂️ https://t.co/xshZciRrRC","2019-01-08 09:32 +0000","499.0","5.0","0.01002004008016032","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","30","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1082489945611104256","https://twitter.com/gerardtieng/status/1082489945611104256","@PSN_ElectricDC I could read these forever. ✌️","2019-01-08 04:11 +0000","250.0","5.0","0.02","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1082139112084140033","https://twitter.com/gerardtieng/status/1082139112084140033","@TracyAnnin Lol my English is all over the place today.","2019-01-07 04:57 +0000","47.0","1.0","0.02127659574468085","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1082138990516436993","https://twitter.com/gerardtieng/status/1082138990516436993","@TracyAnnin I thought this started tomorrow!","2019-01-07 04:56 +0000","36.0","4.0","0.1111111111111111","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1082128376230334464","https://twitter.com/gerardtieng/status/1082128376230334464","@TracyAnnin We’ll stab me in the head! I meed@to watch this NOW","2019-01-07 04:14 +0000","48.0","2.0","0.041666666666666664","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
