"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1198639350784782336","https://twitter.com/gerardtieng/status/1198639350784782336","This sketch is the future I look forward to. https://t.co/bnM8hfrIxQ","2019-11-24 16:27 +0000","685.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1198637155993546753","https://twitter.com/gerardtieng/status/1198637155993546753","@NikoExxtra imagine though.","2019-11-24 16:19 +0000","191.0","1.0","0.005235602094240838","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1198462538905600000","https://twitter.com/gerardtieng/status/1198462538905600000","@oldfilmsflicker I missed it nooooo","2019-11-24 04:45 +0000","58.0","2.0","0.034482758620689655","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1198323995554144256","https://twitter.com/gerardtieng/status/1198323995554144256","@oldfilmsflicker I don’t know how I got this far in life without having tried sawdust pie until last night","2019-11-23 19:34 +0000","19.0","4.0","0.21052631578947367","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1198285151744118784","https://twitter.com/gerardtieng/status/1198285151744118784","@ayobrobro I once told a guy he looked like he liked Souplantation and I don’t have the word for confused offense validation but he was that.","2019-11-23 17:00 +0000","53.0","1.0","0.018867924528301886","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1197741415628861440","https://twitter.com/gerardtieng/status/1197741415628861440","Back at it again. #ObraDinn https://t.co/ENnrNYl5aZ","2019-11-22 04:59 +0000","346.0","19.0","0.05491329479768786","0.0","0.0","4.0","3.0","0.0","0.0","2.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1197348686117785600","https://twitter.com/gerardtieng/status/1197348686117785600","@justmarkham gotta wonder...what keyboard is it that you use in your videos? I'm slamming on the switches on my macbook pro, but yours sound much less annoying than my typing. 😅","2019-11-21 02:59 +0000","62.0","1.0","0.016129032258064516","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1197190699235475457","https://twitter.com/gerardtieng/status/1197190699235475457","https://t.co/xeqRHVMqnl","2019-11-20 16:31 +0000","432.0","5.0","0.011574074074074073","0.0","0.0","3.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1197190630356606978","https://twitter.com/gerardtieng/status/1197190630356606978","Young Jeffrey; Old Gerard #2009vs2019 https://t.co/oAueIWiYBK","2019-11-20 16:31 +0000","670.0","52.0","0.07761194029850746","0.0","1.0","12.0","3.0","0.0","0.0","8.0","0.0","0","0","0","0","0","28","28","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1197019127988158470","https://twitter.com/gerardtieng/status/1197019127988158470","@snapefucker OMG","2019-11-20 05:09 +0000","29.0","1.0","0.034482758620689655","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1196823234802413568","https://twitter.com/gerardtieng/status/1196823234802413568","@PatrickAArevalo @jennbojones Eye agree. It was the pits.","2019-11-19 16:11 +0000","51.0","3.0","0.058823529411764705","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1196628147455705088","https://twitter.com/gerardtieng/status/1196628147455705088","@PatrickAArevalo I’m calling HR.","2019-11-19 03:15 +0000","46.0","4.0","0.08695652173913043","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1196523337955938305","https://twitter.com/gerardtieng/status/1196523337955938305","@PatrickAArevalo @jennbojones Not a dry eye in the house (except @jennbojones).","2019-11-18 20:19 +0000","81.0","3.0","0.037037037037037035","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1196520648631128064","https://twitter.com/gerardtieng/status/1196520648631128064","@PatrickAArevalo @jennbojones You are correct to a certain Degree®.","2019-11-18 20:08 +0000","92.0","2.0","0.021739130434782608","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1196519132583219201","https://twitter.com/gerardtieng/status/1196519132583219201","@jennbojones Are you Sure™...?","2019-11-18 20:02 +0000","112.0","3.0","0.026785714285714284","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1196489870182477824","https://twitter.com/gerardtieng/status/1196489870182477824","@GoldieChan https://t.co/uWBHHBbhGM","2019-11-18 18:06 +0000","50.0","2.0","0.04","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","7","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1195823295955759104","https://twitter.com/gerardtieng/status/1195823295955759104","No, that’s a mandala. Mandalorian is the name of @alyankovic’s first No. 1 album in the United States. https://t.co/kShugfkRZO","2019-11-16 21:57 +0000","356.0","3.0","0.008426966292134831","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1195768061489377280","https://twitter.com/gerardtieng/status/1195768061489377280","@TheOneMES Sounds like you haven’t upgraded to a bidet.","2019-11-16 18:18 +0000","45.0","2.0","0.044444444444444446","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1195767281713696768","https://twitter.com/gerardtieng/status/1195767281713696768","@TheOneMES Poop and long shower is double relief. So....","2019-11-16 18:15 +0000","61.0","1.0","0.01639344262295082","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1195466982616756225","https://twitter.com/gerardtieng/status/1195466982616756225","@brenllo @punkpizzacat Grookey Gang Grookey Gang Grookey Gang Grookey Gang https://t.co/HZBKSEKeHT","2019-11-15 22:21 +0000","78.0","5.0","0.0641025641025641","0.0","0.0","3.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","10","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1195093363365539840","https://twitter.com/gerardtieng/status/1195093363365539840","@alextotheandru @NOLAnerdcast @mistermegative Let’s go!!! https://t.co/CqMKmPl4j1","2019-11-14 21:37 +0000","52.0","5.0","0.09615384615384616","0.0","1.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","6","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1195092015270129665","https://twitter.com/gerardtieng/status/1195092015270129665","@NOLAnerdcast @mistermegative #GrookeyGang","2019-11-14 21:31 +0000","84.0","6.0","0.07142857142857142","0.0","1.0","3.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1194715331115094016","https://twitter.com/gerardtieng/status/1194715331115094016","Currently addicted to sardine sandwiches and Cool Ranch Doritos are still disgusting. Tyvm","2019-11-13 20:35 +0000","217.0","3.0","0.013824884792626729","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1194537472681603072","https://twitter.com/gerardtieng/status/1194537472681603072","@GoldieChan To the dress.","2019-11-13 08:48 +0000","25.0","1.0","0.04","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1194289457047863296","https://twitter.com/gerardtieng/status/1194289457047863296","@PeterOrrestad Lol someone finally caught it!","2019-11-12 16:22 +0000","31.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1194269098336641024","https://twitter.com/gerardtieng/status/1194269098336641024","@gbrmhrr I should have had her super kick me right then and there.","2019-11-12 15:01 +0000","57.0","1.0","0.017543859649122806","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1194145578801754112","https://twitter.com/gerardtieng/status/1194145578801754112","@CodyReese_ Thank you sir!","2019-11-12 06:51 +0000","70.0","2.0","0.02857142857142857","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1194141859926294529","https://twitter.com/gerardtieng/status/1194141859926294529","Ok...Sexy Boy didn’t happen, but we managed to agree on a compromise.

#HappyWifeWrestlingLife https://t.co/hqiMaDnthw","2019-11-12 06:36 +0000","876.0","67.0","0.07648401826484018","2.0","5.0","13.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","102","42","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193889152057528320","https://twitter.com/gerardtieng/status/1193889152057528320","@GoldieChan might f*** around and 

  |   👀   |
   \          /
 ____| |_____
/        ✊__/
\_✊

Get married","2019-11-11 13:52 +0000","24.0","1.0","0.041666666666666664","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193548025928413187","https://twitter.com/gerardtieng/status/1193548025928413187","Today’s the big day. #AliceGerardAndTheStars","2019-11-10 15:16 +0000","196.0","18.0","0.09183673469387756","0.0","0.0","7.0","2.0","0.0","4.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193280517799440384","https://twitter.com/gerardtieng/status/1193280517799440384","@THEKyleMoffatt You too sir!","2019-11-09 21:33 +0000","56.0","2.0","0.03571428571428571","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193280484958076928","https://twitter.com/gerardtieng/status/1193280484958076928","I can get used to this. https://t.co/KOGgzpX8fp","2019-11-09 21:33 +0000","524.0","20.0","0.03816793893129771","0.0","4.0","4.0","7.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193182060946419713","https://twitter.com/gerardtieng/status/1193182060946419713","@ItsJenVar You should buy some lottery tickets.","2019-11-09 15:02 +0000","48.0","2.0","0.041666666666666664","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1193040087447027712","https://twitter.com/gerardtieng/status/1193040087447027712","I found the citoris. https://t.co/csUEM884AN","2019-11-09 05:38 +0000","264.0","32.0","0.12121212121212122","0.0","0.0","1.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","24","24","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1192715863507361792","https://twitter.com/gerardtieng/status/1192715863507361792","@Ross_McDougall I https://t.co/jBW4DJ2fUj","2019-11-08 08:09 +0000","45.0","1.0","0.022222222222222223","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","8","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1192638652536389632","https://twitter.com/gerardtieng/status/1192638652536389632","@Neoernie @sohoshuffle Free","2019-11-08 03:03 +0000","49.0","4.0","0.08163265306122448","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1192637987617509376","https://twitter.com/gerardtieng/status/1192637987617509376","@bmetzmetz Next level.","2019-11-08 03:00 +0000","37.0","1.0","0.02702702702702703","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1192632352410750976","https://twitter.com/gerardtieng/status/1192632352410750976","@punkpizzacat Space Nuggets https://t.co/i9hO2lLJ4D","2019-11-08 02:38 +0000","49.0","2.0","0.04081632653061224","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","6","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1192607086900723712","https://twitter.com/gerardtieng/status/1192607086900723712","@RudyRockDD4 @PatrickAArevalo hail us.","2019-11-08 00:57 +0000","64.0","4.0","0.0625","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1192570034431746048","https://twitter.com/gerardtieng/status/1192570034431746048","@ItsJenVar https://t.co/yqn6TXHlbA","2019-11-07 22:30 +0000","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1192507931532513283","https://twitter.com/gerardtieng/status/1192507931532513283","We did it. https://t.co/YLruXV4REt","2019-11-07 18:23 +0000","201.0","16.0","0.07960199004975124","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1192494018535419904","https://twitter.com/gerardtieng/status/1192494018535419904","Buy for me https://t.co/u2PvRHWMBt","2019-11-07 17:28 +0000","189.0","2.0","0.010582010582010581","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1192488466044469248","https://twitter.com/gerardtieng/status/1192488466044469248","If you can make oatmeal, then you can make rice. I believe in you.","2019-11-07 17:06 +0000","267.0","17.0","0.06367041198501873","0.0","2.0","8.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1192369040158625792","https://twitter.com/gerardtieng/status/1192369040158625792","That’s a hypospray. A hymen is that WWE dude who speaks for his client, Brock Lesnar. https://t.co/6s6XU1mbw3","2019-11-07 09:11 +0000","272.0","5.0","0.01838235294117647","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1192327350702051328","https://twitter.com/gerardtieng/status/1192327350702051328","@_reeboot Just wow.","2019-11-07 06:26 +0000","24.0","1.0","0.041666666666666664","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1192296440434847744","https://twitter.com/gerardtieng/status/1192296440434847744","@NOLAnerdcast You better not be playing me.","2019-11-07 04:23 +0000","34.0","1.0","0.029411764705882353","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1192296089212178432","https://twitter.com/gerardtieng/status/1192296089212178432","@sohoshuffle POWER WAVE","2019-11-07 04:21 +0000","42.0","1.0","0.023809523809523808","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1192121512167215104","https://twitter.com/gerardtieng/status/1192121512167215104","@firstwefeast Souplantation had three—count them: THREE—chilis our in one night. 

What a time to be alive. https://t.co/lDEpnCRpEJ","2019-11-06 16:48 +0000","70.0","2.0","0.02857142857142857","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191863699281076224","https://twitter.com/gerardtieng/status/1191863699281076224","@brenllo Gonna need a closer look. https://t.co/XPiAI8W4Mt","2019-11-05 23:43 +0000","108.0","4.0","0.037037037037037035","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","28","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191749763223343105","https://twitter.com/gerardtieng/status/1191749763223343105","@NOLAnerdcast https://t.co/b2KFITC73J","2019-11-05 16:10 +0000","28.0","2.0","0.07142857142857142","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191749576128000000","https://twitter.com/gerardtieng/status/1191749576128000000","@Tannitalu Who has chopsticks just lying around? 🤔","2019-11-05 16:10 +0000","36.0","1.0","0.027777777777777776","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191521753677221888","https://twitter.com/gerardtieng/status/1191521753677221888","I feel the love on FB. https://t.co/aOZdchfEd9","2019-11-05 01:04 +0000","361.0","52.0","0.1440443213296399","0.0","1.0","1.0","3.0","0.0","0.0","3.0","0.0","0","0","0","0","0","44","44","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191472730152919041","https://twitter.com/gerardtieng/status/1191472730152919041","Amazing. https://t.co/OfiaUwc3wJ","2019-11-04 21:50 +0000","233.0","2.0","0.008583690987124463","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191196622044069888","https://twitter.com/gerardtieng/status/1191196622044069888","This and trying to start a “cape fad” in high school. https://t.co/VpznF00vyy","2019-11-04 03:33 +0000","308.0","13.0","0.04220779220779221","0.0","0.0","4.0","4.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191192271661629440","https://twitter.com/gerardtieng/status/1191192271661629440","My only regret in life is not eating more when I had the metabolism.","2019-11-04 03:15 +0000","206.0","8.0","0.038834951456310676","0.0","0.0","4.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191090475228221440","https://twitter.com/gerardtieng/status/1191090475228221440","@MoltenSlowa Airborne.","2019-11-03 20:31 +0000","35.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1191089252798365696","https://twitter.com/gerardtieng/status/1191089252798365696","@Kaoiji @MoltenSlowa Seconded","2019-11-03 20:26 +0000","32.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190782494011822081","https://twitter.com/gerardtieng/status/1190782494011822081","@jordizzle https://t.co/aiyXq6QpuS","2019-11-03 00:07 +0000","37.0","2.0","0.05405405405405406","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","2","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190736993753300992","https://twitter.com/gerardtieng/status/1190736993753300992","Bayley vs Brûz. 

Make it happen. https://t.co/tSx2vGQeZq","2019-11-02 21:06 +0000","323.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190428049520525312","https://twitter.com/gerardtieng/status/1190428049520525312","@jennbojones Wishing you a very happy Honda days!","2019-11-02 00:38 +0000","76.0","1.0","0.013157894736842105","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190318426532638720","https://twitter.com/gerardtieng/status/1190318426532638720","@SimuLiu No pecans and that’s the worst.","2019-11-01 17:23 +0000","48.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1190121804745990144","https://twitter.com/gerardtieng/status/1190121804745990144","@BoomerNiner Make it sew.","2019-11-01 04:22 +0000","184.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
