"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1122354184769232896","https://twitter.com/gerardtieng/status/1122354184769232896","Skip the fries. 

Hashbrowns in my burger 🍔.","2019-04-28 04:17 +0000","221.0","3.0","0.013574660633484163","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1122345921797398528","https://twitter.com/gerardtieng/status/1122345921797398528","@ItsJenVar Fancy 💁‍♀️","2019-04-28 03:44 +0000","39.0","2.0","0.05128205128205128","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1122343137098096640","https://twitter.com/gerardtieng/status/1122343137098096640","Aaaaaand just got my first #AvengersEndgame spoiler. 

👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍😭👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍","2019-04-28 03:33 +0000","218.0","2.0","0.009174311926605505","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1122342054166761472","https://twitter.com/gerardtieng/status/1122342054166761472","I’m pretty sure there was something before my actual answer, but nothing as memorable as Earthbound. https://t.co/EgTxRrBC7O","2019-04-28 03:29 +0000","265.0","3.0","0.011320754716981131","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1122337365320708096","https://twitter.com/gerardtieng/status/1122337365320708096","@jennbojones #cavalierclub https://t.co/6dyGmiYNFa","2019-04-28 03:10 +0000","65.0","3.0","0.046153846153846156","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1122334915973013504","https://twitter.com/gerardtieng/status/1122334915973013504","So...this happened. https://t.co/gO4WFfzwyX","2019-04-28 03:01 +0000","226.0","8.0","0.035398230088495575","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","44","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1122273337848344576","https://twitter.com/gerardtieng/status/1122273337848344576","My FaceID won’t recognize my with my Lucha mask on. Livetweeting is now on an official 2 second delay. https://t.co/xBebMbPj7t","2019-04-27 22:56 +0000","380.0","20.0","0.05263157894736842","0.0","2.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1122267395236798466","https://twitter.com/gerardtieng/status/1122267395236798466","It’s about to go down. https://t.co/Ca7y4tt1hV","2019-04-27 22:32 +0000","414.0","14.0","0.033816425120772944","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1122230482706620416","https://twitter.com/gerardtieng/status/1122230482706620416","@PatrickCH I legit have not yet beat any of those games.","2019-04-27 20:06 +0000","22.0","1.0","0.045454545454545456","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1121821612666425344","https://twitter.com/gerardtieng/status/1121821612666425344","@MoltenSlowa Oh yes. https://t.co/uAE6D8q5GX","2019-04-26 17:01 +0000","52.0","2.0","0.038461538461538464","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1120871842389135360","https://twitter.com/gerardtieng/status/1120871842389135360","@oldfilmsflicker Better queue up that miss congeniality Tweet for 4/25","2019-04-24 02:07 +0000","45.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1120871608938377216","https://twitter.com/gerardtieng/status/1120871608938377216","@oldfilmsflicker I dunno but it is mooooovin’","2019-04-24 02:06 +0000","44.0","1.0","0.022727272727272728","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1120794474224001024","https://twitter.com/gerardtieng/status/1120794474224001024","She is best dog and must be protected at all costs. https://t.co/qBiSCjAUvS","2019-04-23 21:00 +0000","243.0","19.0","0.07818930041152264","0.0","0.0","4.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1120161720771776514","https://twitter.com/gerardtieng/status/1120161720771776514","@PatrickAArevalo @GoldenKnights @LilJon @GordonRamsay https://t.co/Qz8yPLpMeZ","2019-04-22 03:05 +0000","2119.0","18.0","0.008494572911750826","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","118","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1120161076732207106","https://twitter.com/gerardtieng/status/1120161076732207106","@GoldenKnights @LilJon @GordonRamsay @PatrickAArevalo still rooting against you ✌️","2019-04-22 03:03 +0000","2160.0","2.0","9.25925925925926E-4","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1120159104788463616","https://twitter.com/gerardtieng/status/1120159104788463616","@_chadlawrence Can we get #SNESAladdin to trend?","2019-04-22 02:55 +0000","25.0","4.0","0.16","0.0","1.0","1.0","1.0","0.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1120159000350351361","https://twitter.com/gerardtieng/status/1120159000350351361","@_chadlawrence Tbh I’ll take anyone from Chrono Trigger.","2019-04-22 02:54 +0000","30.0","2.0","0.06666666666666667","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1120156330189303808","https://twitter.com/gerardtieng/status/1120156330189303808","@_chadlawrence This list is perfect.","2019-04-22 02:44 +0000","18.0","4.0","0.2222222222222222","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1120153667066163200","https://twitter.com/gerardtieng/status/1120153667066163200","My Twitter                 My Numerology 
  Persona                         Life Path                                     

                          🤝 
                    
                       I am 7.","2019-04-22 02:33 +0000","235.0","7.0","0.029787234042553193","0.0","0.0","4.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1120152112263041025","https://twitter.com/gerardtieng/status/1120152112263041025","@oldfilmsflicker @IFC ....aaaand now I want grits.","2019-04-22 02:27 +0000","66.0","1.0","0.015151515151515152","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1120151600104923136","https://twitter.com/gerardtieng/status/1120151600104923136","@PatrickAArevalo https://t.co/HQzqUTfyNI","2019-04-22 02:25 +0000","83.0","5.0","0.060240963855421686","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","11","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1120039550846369793","https://twitter.com/gerardtieng/status/1120039550846369793","@Mikestoke Shots fired.","2019-04-21 19:00 +0000","81.0","1.0","0.012345679012345678","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1120016110764556289","https://twitter.com/gerardtieng/status/1120016110764556289","@SuperBentendo I love it","2019-04-21 17:27 +0000","15.0","2.0","0.13333333333333333","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1119824012513828864","https://twitter.com/gerardtieng/status/1119824012513828864","@nintendoboyds Seconded.","2019-04-21 04:43 +0000","77.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1119591039390580736","https://twitter.com/gerardtieng/status/1119591039390580736","@jemelehill What if...Gordon Bombay actually scored on the triple deke?? https://t.co/95RZhmsz7M","2019-04-20 13:17 +0000","40.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1119443147250196480","https://twitter.com/gerardtieng/status/1119443147250196480","@Patrickrazzi You rockin’ that Promote Mode?","2019-04-20 03:30 +0000","29.0","4.0","0.13793103448275862","0.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1119442788804898818","https://twitter.com/gerardtieng/status/1119442788804898818","Wise words to live by: https://t.co/SuscY4NC4Y","2019-04-20 03:28 +0000","374.0","18.0","0.0481283422459893","0.0","0.0","3.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1119435131796754434","https://twitter.com/gerardtieng/status/1119435131796754434","@PatrickAArevalo @Katatoniq https://t.co/vlaicaDZ7Q","2019-04-20 02:58 +0000","89.0","6.0","0.06741573033707865","0.0","0.0","2.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","10","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1119431099929767942","https://twitter.com/gerardtieng/status/1119431099929767942","@PatrickAArevalo I know THAT word.","2019-04-20 02:42 +0000","78.0","3.0","0.038461538461538464","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1119415609635348487","https://twitter.com/gerardtieng/status/1119415609635348487","@Katatoniq I can’t read.","2019-04-20 01:40 +0000","13.0","1.0","0.07692307692307693","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1119403832566525952","https://twitter.com/gerardtieng/status/1119403832566525952","@jamesjawa https://t.co/ShjcHxrniQ","2019-04-20 00:54 +0000","49.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","6","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1119399108203175936","https://twitter.com/gerardtieng/status/1119399108203175936","@jamesjawa But pizza??","2019-04-20 00:35 +0000","43.0","1.0","0.023255813953488372","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1119320100434214912","https://twitter.com/gerardtieng/status/1119320100434214912","What's the difference between a Monsoon and a Typhoon, you ask? https://t.co/y8GpTCnTKI","2019-04-19 19:21 +0000","191.0","5.0","0.02617801047120419","0.0","0.0","0.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1119279288514228227","https://twitter.com/gerardtieng/status/1119279288514228227","Just get to the pizza already. https://t.co/ecAiCWnet6","2019-04-19 16:39 +0000","161.0","3.0","0.018633540372670808","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","19","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1119262298810519559","https://twitter.com/gerardtieng/status/1119262298810519559","Literally.","2019-04-19 15:31 +0000","134.0","3.0","0.022388059701492536","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1119262278317215744","https://twitter.com/gerardtieng/status/1119262278317215744","There’s literally two letters.","2019-04-19 15:31 +0000","136.0","2.0","0.014705882352941176","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1119262154899824642","https://twitter.com/gerardtieng/status/1119262154899824642","You can’t spell meme without M-E.","2019-04-19 15:31 +0000","273.0","6.0","0.02197802197802198","0.0","3.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1119261421404065795","https://twitter.com/gerardtieng/status/1119261421404065795","@SteveNorman 🤝l https://t.co/BkmodLpbhP","2019-04-19 15:28 +0000","47.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1119260793814560770","https://twitter.com/gerardtieng/status/1119260793814560770","@Debblues You’re talking to the office’s Serial Fish Microwaver. @Neoernie 😈 https://t.co/sJztQA8ln3","2019-04-19 15:25 +0000","138.0","3.0","0.021739130434782608","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","7","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1119250265255948288","https://twitter.com/gerardtieng/status/1119250265255948288","I refuse to Google whether the actor who played Cypher in #TheMatrix was Joe Pantoliono or Joe Manganiello. https://t.co/nJ54uO3kNf","2019-04-19 14:43 +0000","211.0","2.0","0.009478672985781991","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","38","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1119248109983477760","https://twitter.com/gerardtieng/status/1119248109983477760","@PatrickCH It was nice knowing you sir. Lol","2019-04-19 14:35 +0000","37.0","1.0","0.02702702702702703","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1119244861016870912","https://twitter.com/gerardtieng/status/1119244861016870912","And my parents are probably still disappointed that I didn’t study to become a doctor.","2019-04-19 14:22 +0000","189.0","14.0","0.07407407407407407","0.0","2.0","5.0","3.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1119244617076150273","https://twitter.com/gerardtieng/status/1119244617076150273","@PatrickCH All kidding aside, you never want to see your dentist angry and that’s exactly how you do it (true story).","2019-04-19 14:21 +0000","69.0","1.0","0.014492753623188406","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1119240310041841664","https://twitter.com/gerardtieng/status/1119240310041841664","My doctor will also be disappointed to know that I crushed a full bag of Funyuns in one sitting last night.","2019-04-19 14:04 +0000","323.0","4.0","0.01238390092879257","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1119239926405582848","https://twitter.com/gerardtieng/status/1119239926405582848","My dentist will be disappointed to know that I'm already drinking coffee 30 minutes after my cleaning.","2019-04-19 14:02 +0000","550.0","14.0","0.025454545454545455","0.0","3.0","9.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1118992634243092481","https://twitter.com/gerardtieng/status/1118992634243092481","Me: One🍦 please.

Turkish Ice Cream Man:
https://t.co/EJb69lE540","2019-04-18 21:40 +0000","352.0","16.0","0.045454545454545456","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","60","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1118983969733849088","https://twitter.com/gerardtieng/status/1118983969733849088","@JohnAratan The D-molisher? 😉","2019-04-18 21:05 +0000","45.0","8.0","0.17777777777777778","0.0","1.0","1.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1118981843431448576","https://twitter.com/gerardtieng/status/1118981843431448576","@JohnAratan https://t.co/XcNTum5UN2","2019-04-18 20:57 +0000","96.0","7.0","0.07291666666666667","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","6","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1118664575254237184","https://twitter.com/gerardtieng/status/1118664575254237184","Dang even @Oreo got in the #GameofThrones game. @THEKyleMoffatt https://t.co/SMaddr41nv","2019-04-17 23:56 +0000","307.0","11.0","0.035830618892508145","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1118202807801262080","https://twitter.com/gerardtieng/status/1118202807801262080","@GavinBigLo @CBSAllAccess 🇺🇸 But we’re America’s No. 1. 🇺🇸 https://t.co/6KOHkOlPtt","2019-04-16 17:21 +0000","58.0","1.0","0.017241379310344827","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","10","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1118194746529341440","https://twitter.com/gerardtieng/status/1118194746529341440","@CBSAllAccess @GavinBigLo thought you would enjoy this.","2019-04-16 16:49 +0000","101.0","3.0","0.0297029702970297","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1117269490180313088","https://twitter.com/gerardtieng/status/1117269490180313088","Decent 3AM tacos in Atlanta or we riot.","2019-04-14 03:32 +0000","195.0","5.0","0.02564102564102564","0.0","0.0","0.0","4.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1117269318906130432","https://twitter.com/gerardtieng/status/1117269318906130432","@THEKyleMoffatt @scarytoilet @CursedArchitect Ultimate goals.","2019-04-14 03:32 +0000","38.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1117260618044723200","https://twitter.com/gerardtieng/status/1117260618044723200","https://t.co/mkO5WuBsb1","2019-04-14 02:57 +0000","234.0","26.0","0.1111111111111111","0.0","1.0","3.0","2.0","0.0","0.0","9.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1117259740592181248","https://twitter.com/gerardtieng/status/1117259740592181248","I’m 73% convinced I should change my ringtone to #CrazyFrog in 2019.","2019-04-14 02:54 +0000","219.0","3.0","0.0136986301369863","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1117252568919490560","https://twitter.com/gerardtieng/status/1117252568919490560","OH GAWD THE KEY CHANGE","2019-04-14 02:25 +0000","159.0","1.0","0.006289308176100629","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1117252476292476929","https://twitter.com/gerardtieng/status/1117252476292476929","DJ non-ironically played S Club 7 in the bar and it’s low key really hard holding it all in.","2019-04-14 02:25 +0000","210.0","6.0","0.02857142857142857","0.0","1.0","2.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1117246536000376832","https://twitter.com/gerardtieng/status/1117246536000376832","...and I’LL TAKE IT!","2019-04-14 02:01 +0000","168.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1117246453141864449","https://twitter.com/gerardtieng/status/1117246453141864449","I’m not a fan of chopping off my tweet, but I’m sure they gamed it for getting more engagements.","2019-04-14 02:01 +0000","186.0","6.0","0.03225806451612903","0.0","1.0","2.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1117246054280384512","https://twitter.com/gerardtieng/status/1117246054280384512","I’m buying a drink for the first person who recognizes the REAL REAL BADDEST BADDEST @BeckyLynchWWE on my shirt. https://t.co/xFJ53P7ziO","2019-04-14 01:59 +0000","349.0","29.0","0.0830945558739255","0.0","1.0","4.0","1.0","0.0","0.0","8.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1116905271325069312","https://twitter.com/gerardtieng/status/1116905271325069312","Shoutout to @littlecaesars for the epitome of great value: the $5 Hot-N-Ready.","2019-04-13 03:25 +0000","972.0","14.0","0.01440329218106996","0.0","0.0","9.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1116674186599174144","https://twitter.com/gerardtieng/status/1116674186599174144","@JohnAratan The pop socket!! https://t.co/d18NTqW3lS","2019-04-12 12:07 +0000","61.0","4.0","0.06557377049180328","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","9","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
